Date,Visitor,G,Home,G,,Att.,LOG,Notes
2018-10-03,Anaheim Ducks,,San Jose Sharks,,,,,
2018-10-03,Montreal Canadiens,,Toronto Maple Leafs,,,,,
2018-10-03,Calgary Flames,,Vancouver Canucks,,,,,
2018-10-03,Boston Bruins,,Washington Capitals,,,,,
2018-10-04,Boston Bruins,,Buffalo Sabres,,,,,
2018-10-04,New York Islanders,,Carolina Hurricanes,,,,,
2018-10-04,Minnesota Wild,,Colorado Avalanche,,,,,
2018-10-04,Arizona Coyotes,,Dallas Stars,,,,,
2018-10-04,Columbus Blue Jackets,,Detroit Red Wings,,,,,
2018-10-04,Nashville Predators,,New York Rangers,,,,,
2018-10-04,Chicago Blackhawks,,Ottawa Senators,,,,,
2018-10-04,Washington Capitals,,Pittsburgh Penguins,,,,,
2018-10-04,Winnipeg Jets,,St. Louis Blues,,,,,
2018-10-04,Philadelphia Flyers,,Vegas Golden Knights,,,,,
2018-10-05,Carolina Hurricanes,,Columbus Blue Jackets,,,,,
2018-10-05,San Jose Sharks,,Los Angeles Kings,,,,,
2018-10-06,Anaheim Ducks,,Arizona Coyotes,,,,,
2018-10-06,New York Rangers,,Buffalo Sabres,,,,,
2018-10-06,Vancouver Canucks,,Calgary Flames,,,,,
2018-10-06,Philadelphia Flyers,,Colorado Avalanche,,,,,
2018-10-06,Winnipeg Jets,,Dallas Stars,,,,,
2018-10-06,Vegas Golden Knights,,Minnesota Wild,,,,,
2018-10-06,Edmonton Oilers,,New Jersey Devils,,,,,
2018-10-06,Nashville Predators,,New York Islanders,,,,,
2018-10-06,Montreal Canadiens,,Pittsburgh Penguins,,,,,
2018-10-06,Chicago Blackhawks,,St. Louis Blues,,,,,
2018-10-06,Florida Panthers,,Tampa Bay Lightning,,,,,
2018-10-06,Ottawa Senators,,Toronto Maple Leafs,,,,,
2018-10-07,New York Rangers,,Carolina Hurricanes,,,,,
2018-10-07,Toronto Maple Leafs,,Chicago Blackhawks,,,,,
2018-10-07,Detroit Red Wings,,Los Angeles Kings,,,,,
2018-10-08,Detroit Red Wings,,Anaheim Ducks,,,,,
2018-10-08,Ottawa Senators,,Boston Bruins,,,,,
2018-10-08,Vegas Golden Knights,,Buffalo Sabres,,,,,
2018-10-08,San Jose Sharks,,New York Islanders,,,,,
2018-10-09,Vancouver Canucks,,Carolina Hurricanes,,,,,
2018-10-09,Colorado Avalanche,,Columbus Blue Jackets,,,,,
2018-10-09,Toronto Maple Leafs,,Dallas Stars,,,,,
2018-10-09,Calgary Flames,,Nashville Predators,,,,,
2018-10-09,San Jose Sharks,,Philadelphia Flyers,,,,,
2018-10-09,Los Angeles Kings,,Winnipeg Jets,,,,,
2018-10-10,Arizona Coyotes,,Anaheim Ducks,,,,,
2018-10-10,Philadelphia Flyers,,Ottawa Senators,,,,,
2018-10-10,Vegas Golden Knights,,Washington Capitals,,,,,
2018-10-11,Edmonton Oilers,,Boston Bruins,,,,,
2018-10-11,Colorado Avalanche,,Buffalo Sabres,,,,,
2018-10-11,Toronto Maple Leafs,,Detroit Red Wings,,,,,
2018-10-11,Columbus Blue Jackets,,Florida Panthers,,,,,
2018-10-11,Chicago Blackhawks,,Minnesota Wild,,,,,
2018-10-11,Los Angeles Kings,,Montreal Canadiens,,,,,
2018-10-11,Washington Capitals,,New Jersey Devils,,,,,
2018-10-11,Winnipeg Jets,,Nashville Predators,,,,,
2018-10-11,San Jose Sharks,,New York Rangers,,,,,
2018-10-11,Vegas Golden Knights,,Pittsburgh Penguins,,,,,
2018-10-11,Calgary Flames,,St. Louis Blues,,,,,
2018-10-11,Vancouver Canucks,,Tampa Bay Lightning,,,,,
2018-10-13,Buffalo Sabres,,Arizona Coyotes,,,,,
2018-10-13,Detroit Red Wings,,Boston Bruins,,,,,
2018-10-13,St. Louis Blues,,Chicago Blackhawks,,,,,
2018-10-13,Calgary Flames,,Colorado Avalanche,,,,,
2018-10-13,Anaheim Ducks,,Dallas Stars,,,,,
2018-10-13,Vancouver Canucks,,Florida Panthers,,,,,
2018-10-13,Carolina Hurricanes,,Minnesota Wild,,,,,
2018-10-13,Pittsburgh Penguins,,Montreal Canadiens,,,,,
2018-10-13,New York Islanders,,Nashville Predators,,,,,
2018-10-13,Edmonton Oilers,,New York Rangers,,,,,
2018-10-13,Los Angeles Kings,,Ottawa Senators,,,,,
2018-10-13,Vegas Golden Knights,,Philadelphia Flyers,,,,,
2018-10-13,Columbus Blue Jackets,,Tampa Bay Lightning,,,,,
2018-10-13,Toronto Maple Leafs,,Washington Capitals,,,,,
2018-10-14,San Jose Sharks,,New Jersey Devils,,,,,
2018-10-14,Anaheim Ducks,,St. Louis Blues,,,,,
2018-10-14,Carolina Hurricanes,,Winnipeg Jets,,,,,
2018-10-15,Detroit Red Wings,,Montreal Canadiens,,,,,
2018-10-15,Minnesota Wild,,Nashville Predators,,,,,
2018-10-15,Dallas Stars,,Ottawa Senators,,,,,
2018-10-15,Los Angeles Kings,,Toronto Maple Leafs,,,,,
2018-10-16,Arizona Coyotes,,Minnesota Wild,,,,,
2018-10-16,Dallas Stars,,New Jersey Devils,,,,,
2018-10-16,Colorado Avalanche,,New York Rangers,,,,,
2018-10-16,Florida Panthers,,Philadelphia Flyers,,,,,
2018-10-16,Vancouver Canucks,,Pittsburgh Penguins,,,,,
2018-10-16,Carolina Hurricanes,,Tampa Bay Lightning,,,,,
2018-10-16,Buffalo Sabres,,Vegas Golden Knights,,,,,
2018-10-16,Edmonton Oilers,,Winnipeg Jets,,,,,
2018-10-17,New York Islanders,,Anaheim Ducks,,,,,
2018-10-17,Boston Bruins,,Calgary Flames,,,,,
2018-10-17,St. Louis Blues,,Montreal Canadiens,,,,,
2018-10-17,New York Rangers,,Washington Capitals,,,,,
2018-10-18,Philadelphia Flyers,,Columbus Blue Jackets,,,,,
2018-10-18,Arizona Coyotes,,Chicago Blackhawks,,,,,
2018-10-18,Boston Bruins,,Edmonton Oilers,,,,,
2018-10-18,New York Islanders,,Los Angeles Kings,,,,,
2018-10-18,Colorado Avalanche,,New Jersey Devils,,,,,
2018-10-18,Buffalo Sabres,,San Jose Sharks,,,,,
2018-10-18,Detroit Red Wings,,Tampa Bay Lightning,,,,,
2018-10-18,Pittsburgh Penguins,,Toronto Maple Leafs,,,,,
2018-10-18,Vancouver Canucks,,Winnipeg Jets,,,,,
2018-10-19,Nashville Predators,,Calgary Flames,,,,,
2018-10-19,Minnesota Wild,,Dallas Stars,,,,,
2018-10-19,Florida Panthers,,Washington Capitals,,,,,
2018-10-20,Colorado Avalanche,,Carolina Hurricanes,,,,,
2018-10-20,Chicago Blackhawks,,Columbus Blue Jackets,,,,,
2018-10-20,Nashville Predators,,Edmonton Oilers,,,,,
2018-10-20,Detroit Red Wings,,Florida Panthers,,,,,
2018-10-20,Buffalo Sabres,,Los Angeles Kings,,,,,
2018-10-20,Tampa Bay Lightning,,Minnesota Wild,,,,,
2018-10-20,Montreal Canadiens,,Ottawa Senators,,,,,
2018-10-20,New Jersey Devils,,Philadelphia Flyers,,,,,
2018-10-20,New York Islanders,,San Jose Sharks,,,,,
2018-10-20,St. Louis Blues,,Toronto Maple Leafs,,,,,
2018-10-20,Boston Bruins,,Vancouver Canucks,,,,,
2018-10-20,Anaheim Ducks,,Vegas Golden Knights,,,,,
2018-10-20,Arizona Coyotes,,Winnipeg Jets,,,,,
2018-10-21,Buffalo Sabres,,Anaheim Ducks,,,,,
2018-10-21,Tampa Bay Lightning,,Chicago Blackhawks,,,,,
2018-10-21,Calgary Flames,,New York Rangers,,,,,
2018-10-22,Carolina Hurricanes,,Detroit Red Wings,,,,,
2018-10-22,Colorado Avalanche,,Philadelphia Flyers,,,,,
2018-10-22,Washington Capitals,,Vancouver Canucks,,,,,
2018-10-22,St. Louis Blues,,Winnipeg Jets,,,,,
2018-10-23,Arizona Coyotes,,Columbus Blue Jackets,,,,,
2018-10-23,Anaheim Ducks,,Chicago Blackhawks,,,,,
2018-10-23,Los Angeles Kings,,Dallas Stars,,,,,
2018-10-23,Pittsburgh Penguins,,Edmonton Oilers,,,,,
2018-10-23,Calgary Flames,,Montreal Canadiens,,,,,
2018-10-23,San Jose Sharks,,Nashville Predators,,,,,
2018-10-23,Florida Panthers,,New York Rangers,,,,,
2018-10-23,Boston Bruins,,Ottawa Senators,,,,,
2018-10-24,Tampa Bay Lightning,,Colorado Avalanche,,,,,
2018-10-24,Florida Panthers,,New York Islanders,,,,,
2018-10-24,Vancouver Canucks,,Vegas Golden Knights,,,,,
2018-10-24,Toronto Maple Leafs,,Winnipeg Jets,,,,,
2018-10-25,Vancouver Canucks,,Arizona Coyotes,,,,,
2018-10-25,Philadelphia Flyers,,Boston Bruins,,,,,
2018-10-25,Montreal Canadiens,,Buffalo Sabres,,,,,
2018-10-25,Pittsburgh Penguins,,Calgary Flames,,,,,
2018-10-25,New York Rangers,,Chicago Blackhawks,,,,,
2018-10-25,Anaheim Ducks,,Dallas Stars,,,,,
2018-10-25,Washington Capitals,,Edmonton Oilers,,,,,
2018-10-25,Los Angeles Kings,,Minnesota Wild,,,,,
2018-10-25,Nashville Predators,,New Jersey Devils,,,,,
2018-10-25,Columbus Blue Jackets,,St. Louis Blues,,,,,
2018-10-26,San Jose Sharks,,Carolina Hurricanes,,,,,
2018-10-26,Ottawa Senators,,Colorado Avalanche,,,,,
2018-10-26,Winnipeg Jets,,Detroit Red Wings,,,,,
2018-10-26,Tampa Bay Lightning,,Vegas Golden Knights,,,,,
2018-10-27,Tampa Bay Lightning,,Arizona Coyotes,,,,,
2018-10-27,Montreal Canadiens,,Boston Bruins,,,,,
2018-10-27,Buffalo Sabres,,Columbus Blue Jackets,,,,,
2018-10-27,Washington Capitals,,Calgary Flames,,,,,
2018-10-27,Colorado Avalanche,,Minnesota Wild,,,,,
2018-10-27,Florida Panthers,,New Jersey Devils,,,,,
2018-10-27,Edmonton Oilers,,Nashville Predators,,,,,
2018-10-27,New York Islanders,,Philadelphia Flyers,,,,,
2018-10-27,Chicago Blackhawks,,St. Louis Blues,,,,,
2018-10-27,Winnipeg Jets,,Toronto Maple Leafs,,,,,
2018-10-27,Pittsburgh Penguins,,Vancouver Canucks,,,,,
2018-10-28,San Jose Sharks,,Anaheim Ducks,,,,,
2018-10-28,New York Islanders,,Carolina Hurricanes,,,,,
2018-10-28,Edmonton Oilers,,Chicago Blackhawks,,,,,
2018-10-28,Dallas Stars,,Detroit Red Wings,,,,,
2018-10-28,New York Rangers,,Los Angeles Kings,,,,,
2018-10-28,Ottawa Senators,,Vegas Golden Knights,,,,,
2018-10-29,Calgary Flames,,Toronto Maple Leafs,,,,,
2018-10-29,Minnesota Wild,,Vancouver Canucks,,,,,
2018-10-30,Philadelphia Flyers,,Anaheim Ducks,,,,,
2018-10-30,Ottawa Senators,,Arizona Coyotes,,,,,
2018-10-30,Calgary Flames,,Buffalo Sabres,,,,,
2018-10-30,Boston Bruins,,Carolina Hurricanes,,,,,
2018-10-30,Detroit Red Wings,,Columbus Blue Jackets,,,,,
2018-10-30,Minnesota Wild,,Edmonton Oilers,,,,,
2018-10-30,Dallas Stars,,Montreal Canadiens,,,,,
2018-10-30,Vegas Golden Knights,,Nashville Predators,,,,,
2018-10-30,New York Islanders,,Pittsburgh Penguins,,,,,
2018-10-30,New York Rangers,,San Jose Sharks,,,,,
2018-10-30,New Jersey Devils,,Tampa Bay Lightning,,,,,
2018-10-31,Chicago Blackhawks,,Vancouver Canucks,,,,,
2018-11-01,New York Rangers,,Anaheim Ducks,,,,,
2018-11-01,Colorado Avalanche,,Calgary Flames,,,,,
2018-11-01,New Jersey Devils,,Detroit Red Wings,,,,,
2018-11-01,Chicago Blackhawks,,Edmonton Oilers,,,,,
2018-11-01,Winnipeg Jets,,Florida Panthers,,,,,
2018-11-01,Philadelphia Flyers,,Los Angeles Kings,,,,,
2018-11-01,Washington Capitals,,Montreal Canadiens,,,,,
2018-11-01,Pittsburgh Penguins,,New York Islanders,,,,,
2018-11-01,Buffalo Sabres,,Ottawa Senators,,,,,
2018-11-01,Columbus Blue Jackets,,San Jose Sharks,,,,,
2018-11-01,Vegas Golden Knights,,St. Louis Blues,,,,,
2018-11-01,Nashville Predators,,Tampa Bay Lightning,,,,,
2018-11-01,Dallas Stars,,Toronto Maple Leafs,,,,,
2018-11-02,Carolina Hurricanes,,Arizona Coyotes,,,,,
2018-11-02,Colorado Avalanche,,Vancouver Canucks,,,,,
2018-11-02,Florida Panthers,,Winnipeg Jets,,,,,
2018-11-03,Ottawa Senators,,Buffalo Sabres,,,,,
2018-11-03,Chicago Blackhawks,,Calgary Flames,,,,,
2018-11-03,Edmonton Oilers,,Detroit Red Wings,,,,,
2018-11-03,Columbus Blue Jackets,,Los Angeles Kings,,,,,
2018-11-03,Tampa Bay Lightning,,Montreal Canadiens,,,,,
2018-11-03,Boston Bruins,,Nashville Predators,,,,,
2018-11-03,New Jersey Devils,,New York Islanders,,,,,
2018-11-03,Toronto Maple Leafs,,Pittsburgh Penguins,,,,,
2018-11-03,Philadelphia Flyers,,San Jose Sharks,,,,,
2018-11-03,Minnesota Wild,,St. Louis Blues,,,,,
2018-11-03,Carolina Hurricanes,,Vegas Golden Knights,,,,,
2018-11-03,Dallas Stars,,Washington Capitals,,,,,
2018-11-04,Columbus Blue Jackets,,Anaheim Ducks,,,,,
2018-11-04,Buffalo Sabres,,New York Rangers,,,,,
2018-11-04,Tampa Bay Lightning,,Ottawa Senators,,,,,
2018-11-05,Philadelphia Flyers,,Arizona Coyotes,,,,,
2018-11-05,Dallas Stars,,Boston Bruins,,,,,
2018-11-05,Montreal Canadiens,,New York Islanders,,,,,
2018-11-05,New Jersey Devils,,Pittsburgh Penguins,,,,,
2018-11-05,Edmonton Oilers,,Washington Capitals,,,,,
2018-11-06,Dallas Stars,,Columbus Blue Jackets,,,,,
2018-11-06,Vancouver Canucks,,Detroit Red Wings,,,,,
2018-11-06,Anaheim Ducks,,Los Angeles Kings,,,,,
2018-11-06,Montreal Canadiens,,New York Rangers,,,,,
2018-11-06,New Jersey Devils,,Ottawa Senators,,,,,
2018-11-06,Minnesota Wild,,San Jose Sharks,,,,,
2018-11-06,Carolina Hurricanes,,St. Louis Blues,,,,,
2018-11-06,Edmonton Oilers,,Tampa Bay Lightning,,,,,
2018-11-06,Vegas Golden Knights,,Toronto Maple Leafs,,,,,
2018-11-07,Calgary Flames,,Anaheim Ducks,,,,,
2018-11-07,Nashville Predators,,Colorado Avalanche,,,,,
2018-11-07,Pittsburgh Penguins,,Washington Capitals,,,,,
2018-11-08,Vancouver Canucks,,Boston Bruins,,,,,
2018-11-08,Carolina Hurricanes,,Chicago Blackhawks,,,,,
2018-11-08,San Jose Sharks,,Dallas Stars,,,,,
2018-11-08,Edmonton Oilers,,Florida Panthers,,,,,
2018-11-08,Minnesota Wild,,Los Angeles Kings,,,,,
2018-11-08,Buffalo Sabres,,Montreal Canadiens,,,,,
2018-11-08,Vegas Golden Knights,,Ottawa Senators,,,,,
2018-11-08,Arizona Coyotes,,Philadelphia Flyers,,,,,
2018-11-08,New York Islanders,,Tampa Bay Lightning,,,,,
2018-11-09,Minnesota Wild,,Anaheim Ducks,,,,,
2018-11-09,New York Rangers,,Detroit Red Wings,,,,,
2018-11-09,San Jose Sharks,,St. Louis Blues,,,,,
2018-11-09,New Jersey Devils,,Toronto Maple Leafs,,,,,
2018-11-09,Colorado Avalanche,,Winnipeg Jets,,,,,
2018-11-09,Columbus Blue Jackets,,Washington Capitals,,,,,
2018-11-10,Toronto Maple Leafs,,Boston Bruins,,,,,
2018-11-10,Vancouver Canucks,,Buffalo Sabres,,,,,
2018-11-10,Detroit Red Wings,,Carolina Hurricanes,,,,,
2018-11-10,New York Rangers,,Columbus Blue Jackets,,,,,
2018-11-10,Nashville Predators,,Dallas Stars,,,,,
2018-11-10,New York Islanders,,Florida Panthers,,,,,
2018-11-10,Calgary Flames,,Los Angeles Kings,,,,,
2018-11-10,Vegas Golden Knights,,Montreal Canadiens,,,,,
2018-11-10,Chicago Blackhawks,,Philadelphia Flyers,,,,,
2018-11-10,Arizona Coyotes,,Pittsburgh Penguins,,,,,
2018-11-10,Ottawa Senators,,Tampa Bay Lightning,,,,,
2018-11-11,Vegas Golden Knights,,Boston Bruins,,,,,
2018-11-11,Colorado Avalanche,,Edmonton Oilers,,,,,
2018-11-11,Ottawa Senators,,Florida Panthers,,,,,
2018-11-11,Calgary Flames,,San Jose Sharks,,,,,
2018-11-11,Minnesota Wild,,St. Louis Blues,,,,,
2018-11-11,New Jersey Devils,,Winnipeg Jets,,,,,
2018-11-11,Arizona Coyotes,,Washington Capitals,,,,,
2018-11-12,Nashville Predators,,Anaheim Ducks,,,,,
2018-11-12,Chicago Blackhawks,,Carolina Hurricanes,,,,,
2018-11-12,Columbus Blue Jackets,,Dallas Stars,,,,,
2018-11-12,Vancouver Canucks,,New York Rangers,,,,,
2018-11-13,Tampa Bay Lightning,,Buffalo Sabres,,,,,
2018-11-13,Arizona Coyotes,,Detroit Red Wings,,,,,
2018-11-13,Montreal Canadiens,,Edmonton Oilers,,,,,
2018-11-13,Toronto Maple Leafs,,Los Angeles Kings,,,,,
2018-11-13,Washington Capitals,,Minnesota Wild,,,,,
2018-11-13,Pittsburgh Penguins,,New Jersey Devils,,,,,
2018-11-13,Vancouver Canucks,,New York Islanders,,,,,
2018-11-13,Florida Panthers,,Philadelphia Flyers,,,,,
2018-11-13,Nashville Predators,,San Jose Sharks,,,,,
2018-11-14,St. Louis Blues,,Chicago Blackhawks,,,,,
2018-11-14,Boston Bruins,,Colorado Avalanche,,,,,
2018-11-14,Anaheim Ducks,,Vegas Golden Knights,,,,,
2018-11-14,Washington Capitals,,Winnipeg Jets,,,,,
2018-11-15,Nashville Predators,,Arizona Coyotes,,,,,
2018-11-15,Florida Panthers,,Columbus Blue Jackets,,,,,
2018-11-15,Montreal Canadiens,,Calgary Flames,,,,,
2018-11-15,Vancouver Canucks,,Minnesota Wild,,,,,
2018-11-15,New York Rangers,,New York Islanders,,,,,
2018-11-15,Detroit Red Wings,,Ottawa Senators,,,,,
2018-11-15,New Jersey Devils,,Philadelphia Flyers,,,,,
2018-11-15,Tampa Bay Lightning,,Pittsburgh Penguins,,,,,
2018-11-15,Toronto Maple Leafs,,San Jose Sharks,,,,,
2018-11-16,Toronto Maple Leafs,,Anaheim Ducks,,,,,
2018-11-16,Los Angeles Kings,,Chicago Blackhawks,,,,,
2018-11-16,Washington Capitals,,Colorado Avalanche,,,,,
2018-11-16,Boston Bruins,,Dallas Stars,,,,,
2018-11-16,St. Louis Blues,,Vegas Golden Knights,,,,,
2018-11-16,Buffalo Sabres,,Winnipeg Jets,,,,,
2018-11-17,Boston Bruins,,Arizona Coyotes,,,,,
2018-11-17,Columbus Blue Jackets,,Carolina Hurricanes,,,,,
2018-11-17,Edmonton Oilers,,Calgary Flames,,,,,
2018-11-17,Buffalo Sabres,,Minnesota Wild,,,,,
2018-11-17,Detroit Red Wings,,New Jersey Devils,,,,,
2018-11-17,Los Angeles Kings,,Nashville Predators,,,,,
2018-11-17,Florida Panthers,,New York Rangers,,,,,
2018-11-17,Pittsburgh Penguins,,Ottawa Senators,,,,,
2018-11-17,Tampa Bay Lightning,,Philadelphia Flyers,,,,,
2018-11-17,St. Louis Blues,,San Jose Sharks,,,,,
2018-11-17,Montreal Canadiens,,Vancouver Canucks,,,,,
2018-11-18,Colorado Avalanche,,Anaheim Ducks,,,,,
2018-11-18,New Jersey Devils,,Carolina Hurricanes,,,,,
2018-11-18,Minnesota Wild,,Chicago Blackhawks,,,,,
2018-11-18,Vegas Golden Knights,,Edmonton Oilers,,,,,
2018-11-18,Dallas Stars,,New York Islanders,,,,,
2018-11-19,Vegas Golden Knights,,Calgary Flames,,,,,
2018-11-19,Washington Capitals,,Montreal Canadiens,,,,,
2018-11-19,Tampa Bay Lightning,,Nashville Predators,,,,,
2018-11-19,Dallas Stars,,New York Rangers,,,,,
2018-11-19,Florida Panthers,,Ottawa Senators,,,,,
2018-11-19,Buffalo Sabres,,Pittsburgh Penguins,,,,,
2018-11-19,Los Angeles Kings,,St. Louis Blues,,,,,
2018-11-19,Columbus Blue Jackets,,Toronto Maple Leafs,,,,,
2018-11-19,Winnipeg Jets,,Vancouver Canucks,,,,,
2018-11-20,Edmonton Oilers,,San Jose Sharks,,,,,
