Date,Visitor,G,Home,G,,Att.,LOG,Notes
2018-11-21,Vancouver Canucks,,Anaheim Ducks,,,,,
2018-11-21,Vegas Golden Knights,,Arizona Coyotes,,,,,
2018-11-21,Philadelphia Flyers,,Buffalo Sabres,,,,,
2018-11-21,Toronto Maple Leafs,,Carolina Hurricanes,,,,,
2018-11-21,Winnipeg Jets,,Calgary Flames,,,,,
2018-11-21,Boston Bruins,,Detroit Red Wings,,,,,
2018-11-21,Colorado Avalanche,,Los Angeles Kings,,,,,
2018-11-21,Ottawa Senators,,Minnesota Wild,,,,,
2018-11-21,Montreal Canadiens,,New Jersey Devils,,,,,
2018-11-21,St. Louis Blues,,Nashville Predators,,,,,
2018-11-21,New York Islanders,,New York Rangers,,,,,
2018-11-21,Dallas Stars,,Pittsburgh Penguins,,,,,
2018-11-21,Florida Panthers,,Tampa Bay Lightning,,,,,
2018-11-21,Chicago Blackhawks,,Washington Capitals,,,,,
2018-11-23,Edmonton Oilers,,Anaheim Ducks,,,,,
2018-11-23,Colorado Avalanche,,Arizona Coyotes,,,,,
2018-11-23,Pittsburgh Penguins,,Boston Bruins,,,,,
2018-11-23,Montreal Canadiens,,Buffalo Sabres,,,,,
2018-11-23,Florida Panthers,,Carolina Hurricanes,,,,,
2018-11-23,Toronto Maple Leafs,,Columbus Blue Jackets,,,,,
2018-11-23,Ottawa Senators,,Dallas Stars,,,,,
2018-11-23,Winnipeg Jets,,Minnesota Wild,,,,,
2018-11-23,New York Islanders,,New Jersey Devils,,,,,
2018-11-23,New York Rangers,,Philadelphia Flyers,,,,,
2018-11-23,Vancouver Canucks,,San Jose Sharks,,,,,
2018-11-23,Nashville Predators,,St. Louis Blues,,,,,
2018-11-23,Chicago Blackhawks,,Tampa Bay Lightning,,,,,
2018-11-23,Calgary Flames,,Vegas Golden Knights,,,,,
2018-11-23,Detroit Red Wings,,Washington Capitals,,,,,
2018-11-24,Dallas Stars,,Colorado Avalanche,,,,,
2018-11-24,Buffalo Sabres,,Detroit Red Wings,,,,,
2018-11-24,Chicago Blackhawks,,Florida Panthers,,,,,
2018-11-24,Vancouver Canucks,,Los Angeles Kings,,,,,
2018-11-24,Boston Bruins,,Montreal Canadiens,,,,,
2018-11-24,Carolina Hurricanes,,New York Islanders,,,,,
2018-11-24,Washington Capitals,,New York Rangers,,,,,
2018-11-24,Columbus Blue Jackets,,Pittsburgh Penguins,,,,,
2018-11-24,Winnipeg Jets,,St. Louis Blues,,,,,
2018-11-24,Philadelphia Flyers,,Toronto Maple Leafs,,,,,
2018-11-24,San Jose Sharks,,Vegas Golden Knights,,,,,
2018-11-25,Calgary Flames,,Arizona Coyotes,,,,,
2018-11-25,Edmonton Oilers,,Los Angeles Kings,,,,,
2018-11-25,Anaheim Ducks,,Nashville Predators,,,,,
2018-11-25,New Jersey Devils,,Tampa Bay Lightning,,,,,
2018-11-26,Columbus Blue Jackets,,Detroit Red Wings,,,,,
2018-11-26,New Jersey Devils,,Florida Panthers,,,,,
2018-11-26,Washington Capitals,,New York Islanders,,,,,
2018-11-26,Ottawa Senators,,New York Rangers,,,,,
2018-11-26,Boston Bruins,,Toronto Maple Leafs,,,,,
2018-11-27,San Jose Sharks,,Buffalo Sabres,,,,,
2018-11-27,Vegas Golden Knights,,Chicago Blackhawks,,,,,
2018-11-27,Dallas Stars,,Edmonton Oilers,,,,,
2018-11-27,Arizona Coyotes,,Minnesota Wild,,,,,
2018-11-27,Carolina Hurricanes,,Montreal Canadiens,,,,,
2018-11-27,Colorado Avalanche,,Nashville Predators,,,,,
2018-11-27,Ottawa Senators,,Philadelphia Flyers,,,,,
2018-11-27,Anaheim Ducks,,Tampa Bay Lightning,,,,,
2018-11-27,Los Angeles Kings,,Vancouver Canucks,,,,,
2018-11-27,Pittsburgh Penguins,,Winnipeg Jets,,,,,
2018-11-28,Dallas Stars,,Calgary Flames,,,,,
2018-11-28,Pittsburgh Penguins,,Colorado Avalanche,,,,,
2018-11-28,St. Louis Blues,,Detroit Red Wings,,,,,
2018-11-28,Anaheim Ducks,,Florida Panthers,,,,,
2018-11-28,San Jose Sharks,,Toronto Maple Leafs,,,,,
2018-11-29,New York Islanders,,Boston Bruins,,,,,
2018-11-29,Minnesota Wild,,Columbus Blue Jackets,,,,,
2018-11-29,Los Angeles Kings,,Edmonton Oilers,,,,,
2018-11-29,Arizona Coyotes,,Nashville Predators,,,,,
2018-11-29,New York Rangers,,Ottawa Senators,,,,,
2018-11-29,Buffalo Sabres,,Tampa Bay Lightning,,,,,
2018-11-29,Vegas Golden Knights,,Vancouver Canucks,,,,,
2018-11-29,Chicago Blackhawks,,Winnipeg Jets,,,,,
2018-11-30,Anaheim Ducks,,Carolina Hurricanes,,,,,
2018-11-30,Los Angeles Kings,,Calgary Flames,,,,,
2018-11-30,St. Louis Blues,,Colorado Avalanche,,,,,
2018-11-30,Buffalo Sabres,,Florida Panthers,,,,,
2018-11-30,New Jersey Devils,,Washington Capitals,,,,,
2018-12-01,St. Louis Blues,,Arizona Coyotes,,,,,
2018-12-01,Detroit Red Wings,,Boston Bruins,,,,,
2018-12-01,Vegas Golden Knights,,Edmonton Oilers,,,,,
2018-12-01,Tampa Bay Lightning,,Florida Panthers,,,,,
2018-12-01,Toronto Maple Leafs,,Minnesota Wild,,,,,
2018-12-01,New York Rangers,,Montreal Canadiens,,,,,
2018-12-01,Winnipeg Jets,,New Jersey Devils,,,,,
2018-12-01,Chicago Blackhawks,,Nashville Predators,,,,,
2018-12-01,Columbus Blue Jackets,,New York Islanders,,,,,
2018-12-01,San Jose Sharks,,Ottawa Senators,,,,,
2018-12-01,Philadelphia Flyers,,Pittsburgh Penguins,,,,,
2018-12-01,Dallas Stars,,Vancouver Canucks,,,,,
2018-12-02,Calgary Flames,,Chicago Blackhawks,,,,,
2018-12-02,Colorado Avalanche,,Detroit Red Wings,,,,,
2018-12-02,Carolina Hurricanes,,Los Angeles Kings,,,,,
2018-12-02,San Jose Sharks,,Montreal Canadiens,,,,,
2018-12-02,Winnipeg Jets,,New York Rangers,,,,,
2018-12-02,Anaheim Ducks,,Washington Capitals,,,,,
2018-12-03,Edmonton Oilers,,Dallas Stars,,,,,
2018-12-03,Tampa Bay Lightning,,New Jersey Devils,,,,,
2018-12-03,Buffalo Sabres,,Nashville Predators,,,,,
2018-12-04,Toronto Maple Leafs,,Buffalo Sabres,,,,,
2018-12-04,Calgary Flames,,Columbus Blue Jackets,,,,,
2018-12-04,Tampa Bay Lightning,,Detroit Red Wings,,,,,
2018-12-04,Boston Bruins,,Florida Panthers,,,,,
2018-12-04,Arizona Coyotes,,Los Angeles Kings,,,,,
2018-12-04,Ottawa Senators,,Montreal Canadiens,,,,,
2018-12-04,Winnipeg Jets,,New York Islanders,,,,,
2018-12-04,Colorado Avalanche,,Pittsburgh Penguins,,,,,
2018-12-04,Minnesota Wild,,Vancouver Canucks,,,,,
2018-12-04,Washington Capitals,,Vegas Golden Knights,,,,,
2018-12-05,Chicago Blackhawks,,Anaheim Ducks,,,,,
2018-12-05,Carolina Hurricanes,,San Jose Sharks,,,,,
2018-12-05,Edmonton Oilers,,St. Louis Blues,,,,,
2018-12-06,Washington Capitals,,Arizona Coyotes,,,,,
2018-12-06,Minnesota Wild,,Calgary Flames,,,,,
2018-12-06,Colorado Avalanche,,Florida Panthers,,,,,
2018-12-06,New Jersey Devils,,Los Angeles Kings,,,,,
2018-12-06,Montreal Canadiens,,Ottawa Senators,,,,,
2018-12-06,Columbus Blue Jackets,,Philadelphia Flyers,,,,,
2018-12-06,New York Islanders,,Pittsburgh Penguins,,,,,
2018-12-06,Boston Bruins,,Tampa Bay Lightning,,,,,
2018-12-06,Detroit Red Wings,,Toronto Maple Leafs,,,,,
2018-12-06,Nashville Predators,,Vancouver Canucks,,,,,
2018-12-06,Chicago Blackhawks,,Vegas Golden Knights,,,,,
2018-12-07,Carolina Hurricanes,,Anaheim Ducks,,,,,
2018-12-07,San Jose Sharks,,Dallas Stars,,,,,
2018-12-07,Minnesota Wild,,Edmonton Oilers,,,,,
2018-12-07,St. Louis Blues,,Winnipeg Jets,,,,,
2018-12-08,San Jose Sharks,,Arizona Coyotes,,,,,
2018-12-08,Toronto Maple Leafs,,Boston Bruins,,,,,
2018-12-08,Philadelphia Flyers,,Buffalo Sabres,,,,,
2018-12-08,Washington Capitals,,Columbus Blue Jackets,,,,,
2018-12-08,Nashville Predators,,Calgary Flames,,,,,
2018-12-08,New York Islanders,,Detroit Red Wings,,,,,
2018-12-08,New York Rangers,,Florida Panthers,,,,,
2018-12-08,Vegas Golden Knights,,Los Angeles Kings,,,,,
2018-12-08,Pittsburgh Penguins,,Ottawa Senators,,,,,
2018-12-08,Colorado Avalanche,,Tampa Bay Lightning,,,,,
2018-12-09,New Jersey Devils,,Anaheim Ducks,,,,,
2018-12-09,Montreal Canadiens,,Chicago Blackhawks,,,,,
2018-12-09,Calgary Flames,,Edmonton Oilers,,,,,
2018-12-09,Boston Bruins,,Ottawa Senators,,,,,
2018-12-09,Vancouver Canucks,,St. Louis Blues,,,,,
2018-12-09,Dallas Stars,,Vegas Golden Knights,,,,,
2018-12-09,Philadelphia Flyers,,Winnipeg Jets,,,,,
2018-12-10,Los Angeles Kings,,Detroit Red Wings,,,,,
2018-12-10,Pittsburgh Penguins,,New York Islanders,,,,,
2018-12-10,New Jersey Devils,,San Jose Sharks,,,,,
2018-12-10,New York Rangers,,Tampa Bay Lightning,,,,,
2018-12-11,Arizona Coyotes,,Boston Bruins,,,,,
2018-12-11,Los Angeles Kings,,Buffalo Sabres,,,,,
2018-12-11,Toronto Maple Leafs,,Carolina Hurricanes,,,,,
2018-12-11,Vancouver Canucks,,Columbus Blue Jackets,,,,,
2018-12-11,Edmonton Oilers,,Colorado Avalanche,,,,,
2018-12-11,Montreal Canadiens,,Minnesota Wild,,,,,
2018-12-11,Ottawa Senators,,Nashville Predators,,,,,
2018-12-11,Florida Panthers,,St. Louis Blues,,,,,
2018-12-11,Chicago Blackhawks,,Winnipeg Jets,,,,,
2018-12-11,Detroit Red Wings,,Washington Capitals,,,,,
2018-12-12,Dallas Stars,,Anaheim Ducks,,,,,
2018-12-12,Philadelphia Flyers,,Calgary Flames,,,,,
2018-12-12,Pittsburgh Penguins,,Chicago Blackhawks,,,,,
2018-12-12,Vegas Golden Knights,,New York Islanders,,,,,
2018-12-13,Arizona Coyotes,,Buffalo Sabres,,,,,
2018-12-13,Los Angeles Kings,,Columbus Blue Jackets,,,,,
2018-12-13,Florida Panthers,,Minnesota Wild,,,,,
2018-12-13,Carolina Hurricanes,,Montreal Canadiens,,,,,
2018-12-13,Vancouver Canucks,,Nashville Predators,,,,,
2018-12-13,Dallas Stars,,San Jose Sharks,,,,,
2018-12-13,Toronto Maple Leafs,,Tampa Bay Lightning,,,,,
2018-12-13,Edmonton Oilers,,Winnipeg Jets,,,,,
2018-12-14,Washington Capitals,,Carolina Hurricanes,,,,,
2018-12-14,Winnipeg Jets,,Chicago Blackhawks,,,,,
2018-12-14,Ottawa Senators,,Detroit Red Wings,,,,,
2018-12-14,Philadelphia Flyers,,Edmonton Oilers,,,,,
2018-12-14,Vegas Golden Knights,,New Jersey Devils,,,,,
2018-12-14,Arizona Coyotes,,New York Rangers,,,,,
2018-12-14,Boston Bruins,,Pittsburgh Penguins,,,,,
2018-12-14,Colorado Avalanche,,St. Louis Blues,,,,,
2018-12-15,Anaheim Ducks,,Columbus Blue Jackets,,,,,
2018-12-15,Dallas Stars,,Colorado Avalanche,,,,,
2018-12-15,Toronto Maple Leafs,,Florida Panthers,,,,,
2018-12-15,Calgary Flames,,Minnesota Wild,,,,,
2018-12-15,Ottawa Senators,,Montreal Canadiens,,,,,
2018-12-15,New Jersey Devils,,Nashville Predators,,,,,
2018-12-15,Detroit Red Wings,,New York Islanders,,,,,
2018-12-15,Los Angeles Kings,,Pittsburgh Penguins,,,,,
2018-12-15,Philadelphia Flyers,,Vancouver Canucks,,,,,
2018-12-15,Buffalo Sabres,,Washington Capitals,,,,,
2018-12-16,Buffalo Sabres,,Boston Bruins,,,,,
2018-12-16,Arizona Coyotes,,Carolina Hurricanes,,,,,
2018-12-16,San Jose Sharks,,Chicago Blackhawks,,,,,
2018-12-16,Vegas Golden Knights,,New York Rangers,,,,,
2018-12-16,Calgary Flames,,St. Louis Blues,,,,,
2018-12-16,Edmonton Oilers,,Vancouver Canucks,,,,,
2018-12-16,Tampa Bay Lightning,,Winnipeg Jets,,,,,
2018-12-17,Vegas Golden Knights,,Columbus Blue Jackets,,,,,
2018-12-17,New York Islanders,,Colorado Avalanche,,,,,
2018-12-17,Boston Bruins,,Montreal Canadiens,,,,,
2018-12-17,Nashville Predators,,Ottawa Senators,,,,,
2018-12-17,Anaheim Ducks,,Pittsburgh Penguins,,,,,
2018-12-18,New York Islanders,,Arizona Coyotes,,,,,
2018-12-18,Florida Panthers,,Buffalo Sabres,,,,,
2018-12-18,Nashville Predators,,Chicago Blackhawks,,,,,
2018-12-18,Calgary Flames,,Dallas Stars,,,,,
2018-12-18,St. Louis Blues,,Edmonton Oilers,,,,,
2018-12-18,Winnipeg Jets,,Los Angeles Kings,,,,,
2018-12-18,San Jose Sharks,,Minnesota Wild,,,,,
2018-12-18,Toronto Maple Leafs,,New Jersey Devils,,,,,
2018-12-18,Anaheim Ducks,,New York Rangers,,,,,
2018-12-18,Detroit Red Wings,,Philadelphia Flyers,,,,,
2018-12-18,Tampa Bay Lightning,,Vancouver Canucks,,,,,
2018-12-19,Montreal Canadiens,,Colorado Avalanche,,,,,
2018-12-19,Pittsburgh Penguins,,Washington Capitals,,,,,
2018-12-20,Montreal Canadiens,,Arizona Coyotes,,,,,
2018-12-20,Anaheim Ducks,,Boston Bruins,,,,,
2018-12-20,Detroit Red Wings,,Carolina Hurricanes,,,,,
2018-12-20,New Jersey Devils,,Columbus Blue Jackets,,,,,
2018-12-20,Tampa Bay Lightning,,Calgary Flames,,,,,
2018-12-20,Chicago Blackhawks,,Dallas Stars,,,,,
2018-12-20,Nashville Predators,,Philadelphia Flyers,,,,,
2018-12-20,Minnesota Wild,,Pittsburgh Penguins,,,,,
2018-12-20,Winnipeg Jets,,San Jose Sharks,,,,,
2018-12-20,Florida Panthers,,Toronto Maple Leafs,,,,,
2018-12-20,St. Louis Blues,,Vancouver Canucks,,,,,
2018-12-20,New York Islanders,,Vegas Golden Knights,,,,,
2018-12-21,Chicago Blackhawks,,Colorado Avalanche,,,,,
2018-12-21,Ottawa Senators,,New Jersey Devils,,,,,
2018-12-21,Buffalo Sabres,,Washington Capitals,,,,,
2018-12-22,Colorado Avalanche,,Arizona Coyotes,,,,,
2018-12-22,Nashville Predators,,Boston Bruins,,,,,
2018-12-22,Anaheim Ducks,,Buffalo Sabres,,,,,
2018-12-22,Pittsburgh Penguins,,Carolina Hurricanes,,,,,
2018-12-22,St. Louis Blues,,Calgary Flames,,,,,
2018-12-22,Florida Panthers,,Detroit Red Wings,,,,,
2018-12-22,Tampa Bay Lightning,,Edmonton Oilers,,,,,
2018-12-22,Dallas Stars,,Minnesota Wild,,,,,
2018-12-22,Washington Capitals,,Ottawa Senators,,,,,
2018-12-22,Columbus Blue Jackets,,Philadelphia Flyers,,,,,
2018-12-22,Los Angeles Kings,,San Jose Sharks,,,,,
2018-12-22,New York Rangers,,Toronto Maple Leafs,,,,,
2018-12-22,Winnipeg Jets,,Vancouver Canucks,,,,,
2018-12-22,Montreal Canadiens,,Vegas Golden Knights,,,,,
2018-12-23,Boston Bruins,,Carolina Hurricanes,,,,,
2018-12-23,Florida Panthers,,Chicago Blackhawks,,,,,
2018-12-23,New York Islanders,,Dallas Stars,,,,,
2018-12-23,Columbus Blue Jackets,,New Jersey Devils,,,,,
2018-12-23,Philadelphia Flyers,,New York Rangers,,,,,
2018-12-23,Arizona Coyotes,,San Jose Sharks,,,,,
2018-12-23,Detroit Red Wings,,Toronto Maple Leafs,,,,,
2018-12-23,Los Angeles Kings,,Vegas Golden Knights,,,,,
2018-12-27,New Jersey Devils,,Boston Bruins,,,,,
2018-12-27,Minnesota Wild,,Chicago Blackhawks,,,,,
2018-12-27,Vancouver Canucks,,Edmonton Oilers,,,,,
2018-12-27,Arizona Coyotes,,Los Angeles Kings,,,,,
2018-12-27,Dallas Stars,,Nashville Predators,,,,,
2018-12-27,Columbus Blue Jackets,,New York Rangers,,,,,
2018-12-27,Detroit Red Wings,,Pittsburgh Penguins,,,,,
2018-12-27,Anaheim Ducks,,San Jose Sharks,,,,,
2018-12-27,Buffalo Sabres,,St. Louis Blues,,,,,
2018-12-27,Philadelphia Flyers,,Tampa Bay Lightning,,,,,
2018-12-27,Colorado Avalanche,,Vegas Golden Knights,,,,,
2018-12-27,Calgary Flames,,Winnipeg Jets,,,,,
2018-12-27,Carolina Hurricanes,,Washington Capitals,,,,,
2018-12-28,Toronto Maple Leafs,,Columbus Blue Jackets,,,,,
2018-12-28,Montreal Canadiens,,Florida Panthers,,,,,
2018-12-28,Ottawa Senators,,New York Islanders,,,,,
2018-12-29,Arizona Coyotes,,Anaheim Ducks,,,,,
2018-12-29,Boston Bruins,,Buffalo Sabres,,,,,
2018-12-29,Vancouver Canucks,,Calgary Flames,,,,,
2018-12-29,Chicago Blackhawks,,Colorado Avalanche,,,,,
2018-12-29,Detroit Red Wings,,Dallas Stars,,,,,
2018-12-29,San Jose Sharks,,Edmonton Oilers,,,,,
2018-12-29,Philadelphia Flyers,,Florida Panthers,,,,,
2018-12-29,Vegas Golden Knights,,Los Angeles Kings,,,,,
2018-12-29,Carolina Hurricanes,,New Jersey Devils,,,,,
2018-12-29,New York Rangers,,Nashville Predators,,,,,
2018-12-29,Washington Capitals,,Ottawa Senators,,,,,
2018-12-29,Pittsburgh Penguins,,St. Louis Blues,,,,,
2018-12-29,Montreal Canadiens,,Tampa Bay Lightning,,,,,
2018-12-29,New York Islanders,,Toronto Maple Leafs,,,,,
2018-12-29,Minnesota Wild,,Winnipeg Jets,,,,,
2018-12-30,Vegas Golden Knights,,Arizona Coyotes,,,,,
2018-12-31,Tampa Bay Lightning,,Anaheim Ducks,,,,,
2018-12-31,New York Islanders,,Buffalo Sabres,,,,,
2018-12-31,Philadelphia Flyers,,Carolina Hurricanes,,,,,
2018-12-31,Ottawa Senators,,Columbus Blue Jackets,,,,,
2018-12-31,San Jose Sharks,,Calgary Flames,,,,,
2018-12-31,Los Angeles Kings,,Colorado Avalanche,,,,,
2018-12-31,Montreal Canadiens,,Dallas Stars,,,,,
2018-12-31,Florida Panthers,,Detroit Red Wings,,,,,
2018-12-31,Winnipeg Jets,,Edmonton Oilers,,,,,
2018-12-31,Pittsburgh Penguins,,Minnesota Wild,,,,,
2018-12-31,Vancouver Canucks,,New Jersey Devils,,,,,
2018-12-31,New York Rangers,,St. Louis Blues,,,,,
2018-12-31,Nashville Predators,,Washington Capitals,,,,,
2019-01-01,Boston Bruins,,Chicago Blackhawks,,,,,
2019-01-01,Philadelphia Flyers,,Nashville Predators,,,,,
2019-01-01,Los Angeles Kings,,Vegas Golden Knights,,,,,
2019-01-02,Edmonton Oilers,,Arizona Coyotes,,,,,
2019-01-02,San Jose Sharks,,Colorado Avalanche,,,,,
2019-01-02,New Jersey Devils,,Dallas Stars,,,,,
2019-01-02,Calgary Flames,,Detroit Red Wings,,,,,
2019-01-02,Pittsburgh Penguins,,New York Rangers,,,,,
2019-01-02,Vancouver Canucks,,Ottawa Senators,,,,,
2019-01-03,Calgary Flames,,Boston Bruins,,,,,
2019-01-03,Florida Panthers,,Buffalo Sabres,,,,,
2019-01-03,Tampa Bay Lightning,,Los Angeles Kings,,,,,
2019-01-03,Vancouver Canucks,,Montreal Canadiens,,,,,
2019-01-03,Chicago Blackhawks,,New York Islanders,,,,,
2019-01-03,Carolina Hurricanes,,Philadelphia Flyers,,,,,
2019-01-03,Washington Capitals,,St. Louis Blues,,,,,
2019-01-03,Minnesota Wild,,Toronto Maple Leafs,,,,,
2019-01-04,Vegas Golden Knights,,Anaheim Ducks,,,,,
2019-01-04,New Jersey Devils,,Arizona Coyotes,,,,,
2019-01-04,Columbus Blue Jackets,,Carolina Hurricanes,,,,,
2019-01-04,New York Rangers,,Colorado Avalanche,,,,,
2019-01-04,Washington Capitals,,Dallas Stars,,,,,
2019-01-04,Nashville Predators,,Detroit Red Wings,,,,,
